
7.066009701831272,Games and Simulation Arts and Sciences
5.701492537313434,None
6.846020761245676,Nuclear Engineering
7.275258921117209,None
6.09675541208515,Computer and Systems Engineering
6.921520146520147,None
7.394567757009344,Biomedical Engineering
5.906593406593405,Civil Engineering
6.718446601941748,Aeronautical Engineering
7.145810414238217,Aeronautical Engineering
7.786252346686454,Aeronautical Engineering
6.639312464280964,Biomedical Engineering
6.860618107206977,None
6.1346421609579505,Nuclear Engineering
5.719645043508679,None
6.0836102245678125,Aeronautical Engineering
7.201256767208043,Mechanical Engineering
7.425027557319225,None
7.2191496598639455,Aeronautical Engineering
6.999570152881192,Mathematics
6.863763002971113,Aeronautical Engineering
7.656773232804095,Information Technology
6.45816995896421,Information Technology
6.247175942005016,Computer Science
6.4971639525357245,Aeronautical Engineering
6.992575827321245,None
6.953103311391208,Electrical Engineering
6.808098984924974,Mechanical Engineering
6.267441860465117,None
7.239951310423174,Mathematics
5.948436748436749,Mechanical Engineering
7.095663531870429,Aeronautical Engineering
6.359937563166591,Aeronautical Engineering
7.10211891520174,Aeronautical Engineering
7.791918448287801,Aeronautical Engineering
6.666784252465985,Computer Science
6.653347516753342,Aeronautical Engineering
5.825332132760071,Biomedical Engineering
6.287542671574674,Biomedical Engineering
6.994312854675549,Biochemistry and Biophysics
5.149675864554613,Aeronautical Engineering
6.684890921708739,None
7.1388749583406055,Mathematics
6.864795379812627,Computer and Systems Engineering
8.152333570244021,Biomedical Engineering
6.088709677419355,Aeronautical Engineering
7.507281553398057,Environmental Engineering
6.584498440245856,Environmental Engineering
6.90922178865654,Aeronautical Engineering
6.211111111111111,Aeronautical Engineering
6.879846435615666,Mechanical Engineering
7.171205473460791,Aeronautical Engineering
6.178272482008899,Biomedical Engineering
6.526690391459075,Biomedical Engineering
6.395739333595472,Computer and Systems Engineering
6.87142857142857,None
6.672982243744956,Mechanical Engineering
6.423076923076923,Mechanical Engineering
7.100405902987514,Biomedical Engineering
6.6702508960573486,Architecture
6.330188679245283,None
6.217391304347825,None
7.1964950108624635,Biomedical Engineering
5.944444444444445,Mathematics
6.564459834274701,Biomedical Engineering
6.154022988505748,None
6.580111683848795,Biomedical Engineering
6.476744186046512,None
7.135320787751327,Aeronautical Engineering
6.812994189257926,Aeronautical Engineering
6.917317236753855,None
7.481213872832371,Biomedical Engineering
4.739742857142857,None
7.425423992069959,Electrical Engineering
6.144726793200901,Computer Science
6.101061741869057,Computer Science
6.551172636696609,Games and Simulation Arts and Sciences
5.781250000000002,Mechanical Engineering
6.8419488472622465,Biomedical Engineering
5.121436403508771,Biochemistry and Biophysics
6.594281986107294,Computer Science
6.940934533204894,Mathematics
6.331555349457847,Mechanical Engineering
6.632708658614252,Electrical Engineering
6.591836734693877,None
7.115615501519756,Aeronautical Engineering
5.878787878787879,Mechanical Engineering
6.5811215753424674,Chemical Engineering
6.78968213951809,Aeronautical Engineering
6.707963907225416,Aeronautical Engineering
5.888851093263007,Biomedical Engineering
7.066729153002992,Aeronautical Engineering
6.662500000000001,Mechanical Engineering
6.856060606060607,Aeronautical Engineering
6.679601690945871,Games and Simulation Arts and Sciences
6.050713198848273,Aeronautical Engineering
8.105978260869565,Architecture
6.777135329819636,None
8.018963165586648,Aeronautical Engineering
6.207563025210083,Mechanical Engineering
6.6503352702775045,Mechanical Engineering
5.9406779661016955,None
6.776210414992446,Aeronautical Engineering
6.451807228915661,Biomedical Engineering
4.708333333333332,Biochemistry and Biophysics
7.242074786399696,Biomedical Engineering
6.815199161425577,None
6.610566143497758,Aeronautical Engineering
6.465198779468495,Biomedical Engineering
6.706016755521707,Civil Engineering
6.572683244725617,Electrical Engineering
7.273027091890872,Aeronautical Engineering
6.615783278118502,Aeronautical Engineering
6.357696791593762,Aeronautical Engineering
8.16682127396413,Mechanical Engineering
6.082960801275917,Mechanical Engineering
6.401008132041383,Mechanical Engineering
6.745149474181733,None
6.641208965218547,Biomedical Engineering
6.370539261671844,Mechanical Engineering
7.402960526315789,Information Technology
7.605790825980425,Aeronautical Engineering
6.223636752992396,Biochemistry and Biophysics
7.825554331923561,Biomedical Engineering
5.112633617785658,Aeronautical Engineering
6.789210288105917,Computer and Systems Engineering
6.593220945760003,Biomedical Engineering
6.466652144702892,Electrical Engineering
5.891823442900736,Aeronautical Engineering
6.490196078431372,Mathematics
6.796639964396973,Aeronautical Engineering
7.21076923076923,Aeronautical Engineering
6.603235639179924,Mathematics
5.701152176473865,Biomedical Engineering
6.635556476189584,Aeronautical Engineering
7.548735963567555,Mathematics
6.5279896802633885,None
7.8156010777307525,Computer Science
6.908889821973012,Aeronautical Engineering
6.300721536914721,Aeronautical Engineering
6.918414953554513,Information Technology
6.706899847094802,Aeronautical Engineering
6.920847583484784,Environmental Engineering
6.116999716553289,Aeronautical Engineering
6.0754716981132075,None
5.021781492468849,Mathematics
6.996026981403972,Computer and Systems Engineering
7.248607242339833,Environmental Engineering
5.6,Aeronautical Engineering
6.4047541147850495,Aeronautical Engineering
7.421392489089856,Biomedical Engineering
7.042857142857144,Information Technology
7.216981132075471,None
7.030406043437205,Aeronautical Engineering
6.043221393034825,None
6.146949040368019,Computer and Systems Engineering
7.115258728179552,Aeronautical Engineering
6.973153394401462,Mechanical Engineering
7.38858206259162,Biomedical Engineering
6.141680993812818,Electrical Engineering
7.212962962962963,Biochemistry and Biophysics
6.968899735591174,Aeronautical Engineering
7.046146059390302,Electrical Engineering
7.236849359099266,Aeronautical Engineering
6.432290583373204,Mathematics
7.0467680937275015,Information Technology
7.0755019615806365,Computer and Systems Engineering
6.765815173527038,Architecture
6.210144927536232,Aeronautical Engineering
6.544961795606495,Mechanical Engineering
7.180336378737542,Biochemistry and Biophysics
6.098158960114314,Aeronautical Engineering
6.837327268528053,Aeronautical Engineering
6.18518432018419,Mathematics
6.782478785132314,Computer and Systems Engineering
6.641845125822574,Aeronautical Engineering
6.224862309638216,Information Technology
5.575640746487286,Aeronautical Engineering
7.073072992222899,Computer and Systems Engineering
6.914445168948523,Management
7.204588063871029,Computer and Systems Engineering
6.284241201348498,Biomedical Engineering
5.962765957446808,Biochemistry and Biophysics
7.321185617103985,Environmental Engineering
6.138043846928081,Electrical Engineering
7.650763358778629,Information Technology
6.685244727887567,Biomedical Engineering
7.141352843281259,Aeronautical Engineering
7.548363245538477,Aeronautical Engineering
6.039531987621981,Computer Science
7.527329562813235,Biomedical Engineering
6.88247011952191,Biomedical Engineering
7.107705026455027,Mathematics
6.8979591836734695,None
6.371164453133182,Aeronautical Engineering
5.963119693214873,Chemical Engineering
7.044444444444446,Mathematics
6.191494264952034,Mechanical Engineering
6.41351971197448,Aeronautical Engineering
6.50532821824382,Industrial and Management Engineering
7.345007370237804,Aeronautical Engineering
6.5737801293356855,Aeronautical Engineering
6.568210565476191,Mechanical Engineering
6.473542629198252,Mechanical Engineering
5.748142499375106,Aeronautical Engineering
7.082471777036864,Mechanical Engineering
5.300877388808975,Biology
6.299190480123112,Computer Science
6.227272727272726,Mechanical Engineering
6.939927019159688,Aeronautical Engineering
6.812449252140451,Nuclear Engineering
6.138372850172508,Biomedical Engineering
6.831379913717683,Aeronautical Engineering
7.356425760959666,Information Technology
5.859144427001569,None
6.8435321871204104,Aeronautical Engineering
6.078187794531475,Mathematics
6.506346235083894,Aeronautical Engineering
5.99090909090909,Aeronautical Engineering
7.471875772128767,Chemical Engineering
6.395993287182714,None
5.918367346938775,Biochemistry and Biophysics
5.385260770975057,None
6.262835249042144,Mechanical Engineering
6.239130434782608,Mechanical Engineering
7.171958833739645,Aeronautical Engineering
6.535040423748192,Electrical Engineering
6.378787878787879,Aeronautical Engineering
6.9607843137254894,Mechanical Engineering
6.663847656249999,Computer Science
6.994666666666666,Biomedical Engineering
6.38645349875627,Aeronautical Engineering
7.221278764257319,Mechanical Engineering
7.251310153691106,Biochemistry and Biophysics
6.459546925566341,Chemical Engineering
7.7924107142857135,Mechanical Engineering
6.97329602286977,Mathematics
5.787681704260651,Mechanical Engineering
6.863636363636363,Chemical Engineering
6.860622065727698,None
5.225958419307258,Aeronautical Engineering
6.859058709889046,Biomedical Engineering
6.239583333333334,Aeronautical Engineering
6.891119092176543,Information Technology
6.860815495240461,Biomedical Engineering
7.107825295723385,Biomedical Engineering
7.052420430290688,Computer Science
6.710077678984479,Biomedical Engineering
6.394736842105265,Biochemistry and Biophysics
6.85149863760218,Biochemistry and Biophysics
6.427504513543998,Computer Science
6.655677655677655,Aeronautical Engineering
6.887445887445888,Biology
6.699289454001495,Mechanical Engineering
6.710305719921105,None
7.3803037198536545,Computer and Systems Engineering
6.9125,Aeronautical Engineering
6.517335542464407,None
7.749222821203956,Architecture
7.2928193796882965,Industrial and Management Engineering
6.969581886574074,Chemical Engineering
5.118421052631579,None
7.0536689347830634,Games and Simulation Arts and Sciences
6.151737242128124,Aeronautical Engineering
6.288226540616247,None
6.998876633986929,Biomedical Engineering
6.884424355081463,Mechanical Engineering
6.010416666666667,Information Technology
6.555198873097581,Mechanical Engineering
6.757865646258502,Biomedical Engineering
6.569705409206118,Aeronautical Engineering
6.720285650968506,Civil Engineering
6.506034881483066,Computer Science
7.020960717034781,Mathematics
7.573089700996679,Information Technology
6.857991438779705,Computer and Systems Engineering
7.137988544474393,None
6.7266331120154215,Aeronautical Engineering
7.508920277212486,Aeronautical Engineering
6.928571428571429,Mechanical Engineering
7.266304347826088,Biochemistry and Biophysics
6.5630884740259745,Computer Science
7.347736625514402,Computer Science
7.107757504179389,Mathematics
7.149105500488091,Mechanical Engineering
6.5852534562211975,Mathematics
6.860765086788748,Mechanical Engineering
7.032465001677274,Aeronautical Engineering
6.019625310441636,Biochemistry and Biophysics
6.33104930196467,Aeronautical Engineering
6.473473817143766,Civil Engineering
6.672167620079616,Computer Science
4.572659632034632,Biochemistry and Biophysics
5.352272727272727,Mechanical Engineering
6.620689655172414,Aeronautical Engineering
7.211387730274591,Mechanical Engineering
6.286289198606272,Biochemistry and Biophysics
6.805601199788921,Mathematics
6.446758994637598,Aeronautical Engineering
7.456820031353787,None
6.835957021073087,Biology
6.978604336410847,Biomedical Engineering
4.7,None
6.444956949569495,Aeronautical Engineering
7.528333333333333,None
6.902155665645313,None
6.7742432963263015,Civil Engineering
6.118822486014462,None
6.3980404430326585,Biomedical Engineering
6.753846153846155,None
6.0154806600250215,None
6.600746062676221,Aeronautical Engineering
7.555555555555555,Mechanical Engineering
6.20837379674589,Biochemistry and Biophysics
6.266824395373291,Aeronautical Engineering
7.26625850923945,Information Technology
6.668851435705368,Biomedical Engineering
6.535388963051523,Aeronautical Engineering
6.490928262144629,Biomedical Engineering
6.419976928592102,Computer Science
6.479958740804771,Aeronautical Engineering
6.927272727272729,Nuclear Engineering
5.9625,None
6.571402550091074,Architecture
5.928990337022496,Mathematics
6.0094339622641515,Civil Engineering
6.2682926829268295,Mechanical Engineering
7.045184020530171,Aeronautical Engineering
6.167254797248052,Computer Science
6.640000000000001,None
7.212962962962962,None
6.7313837730214034,Aeronautical Engineering
6.895271492782802,Mechanical Engineering
6.99733644439434,Computer and Systems Engineering
6.800000000000001,Mechanical Engineering
6.385690661674095,Aeronautical Engineering
6.113284477034698,Environmental Engineering
6.727134146341463,Information Technology
7.881293995859213,None
5.819626213332556,Aeronautical Engineering
7.7147840451456835,Games and Simulation Arts and Sciences
7.000733568075116,Civil Engineering
6.127666565564654,Aeronautical Engineering
6.136363636363636,Computer Science
6.916840822013235,Biomedical Engineering
6.246866096866095,None
8.075203775203775,None
6.6883740945958055,Games and Simulation Arts and Sciences
5.962264150943397,Mechanical Engineering
5.228260869565218,Mechanical Engineering
5.741542431192661,Chemical Engineering
6.807913964243289,Aeronautical Engineering
6.935483870967741,None
6.547036890570882,Aeronautical Engineering
6.416666666666668,None
6.477777777777778,Biochemistry and Biophysics
6.780523255813954,Biology
5.703323671780886,Mechanical Engineering
7.120864904403552,None
6.858646188850968,Information Technology
6.611181972789115,Computer Science
6.649556111090865,Electrical Engineering
5.968750000000001,Aeronautical Engineering
6.5892857142857135,Architecture
5.865653899434648,Aeronautical Engineering
7.802454337899544,None
6.984375,Aeronautical Engineering
6.0,None
6.588975006044192,Computer Science
6.483296019900497,Biomedical Engineering
8.023809523809522,Architecture
7.497226433120723,None
6.050949471001651,Electrical Engineering
6.094685018096121,Biomedical Engineering
6.794270833333334,Aeronautical Engineering
6.656182340873306,Computer and Systems Engineering
4.98587187876866,None
6.548523869346734,Aeronautical Engineering
6.919768966908799,None
6.370929118773946,Nuclear Engineering
6.301724137931035,Aeronautical Engineering
7.08379634349577,Mechanical Engineering
6.766522647200993,Mechanical Engineering
7.388064308769399,Information Technology
6.538461538461537,Architecture
6.412463450292399,Aeronautical Engineering
6.176829268292683,Biochemistry and Biophysics
7.507097116957441,Biomedical Engineering
7.095078355880251,Aeronautical Engineering
5.780507122930635,Electrical Engineering
6.273584905660378,Architecture
7.170027039529411,Aeronautical Engineering
6.828125,Aeronautical Engineering
6.543085055283105,Electrical Engineering
7.317571898419471,Computer Science
6.5986837099596745,Aeronautical Engineering
5.543035395976572,None
6.827345824635723,Biomedical Engineering
6.843357898715039,None
6.325581395348837,None
6.416666666666666,None
6.686440677966103,Computer Science
6.764165726413023,Mechanical Engineering
7.109018873725218,Biomedical Engineering
7.204626789366054,Mechanical Engineering
6.490177413564439,Mechanical Engineering
6.304327304175509,Games and Simulation Arts and Sciences
6.2019230769230775,Architecture
6.358496732026143,Mechanical Engineering
6.676311333225715,Computer and Systems Engineering
6.486842105263157,Architecture
6.747037581099278,Aeronautical Engineering
6.18103448275862,Aeronautical Engineering
6.269405997693195,Mechanical Engineering
7.285106382978723,Aeronautical Engineering
6.894267174082747,Biochemistry and Biophysics
6.457017915976408,Mechanical Engineering
7.45414437183153,Mechanical Engineering
6.945820433436534,None
6.672021777994472,Mechanical Engineering
6.651369863013697,None
6.910052910052911,Information Technology
6.705290434403247,Nuclear Engineering
6.787433155080213,Chemical Engineering
7.210526651395526,Aeronautical Engineering
6.906404702970298,Chemical Engineering
7.130671572917243,Management
7.38235294117647,Mechanical Engineering
6.95311394331254,Aeronautical Engineering
5.930744065183615,Computer Science
6.043900632656606,Games and Simulation Arts and Sciences
7.138190730837788,Architecture
7.150147714534811,Chemical Engineering
5.4611410662251725,Mechanical Engineering
7.34018987341772,Biomedical Engineering
5.38214550853749,Aeronautical Engineering
7.160421690545228,Games and Simulation Arts and Sciences
6.622995626822157,Chemical Engineering
6.664634714836352,Mathematics
6.701908750151896,Biochemistry and Biophysics
6.829324148666004,Aeronautical Engineering
6.86435875374138,Aeronautical Engineering
6.803814896067348,Mathematics
6.934426229508195,Aeronautical Engineering
7.11836604413441,Aeronautical Engineering
7.900509136682805,Biomedical Engineering
5.800557397924175,Environmental Engineering
6.011363636363637,None
7.283068543534593,Mechanical Engineering
6.553030303030303,Mechanical Engineering
6.325293262877252,Biomedical Engineering
6.996852029402364,Aeronautical Engineering
6.876611811538984,Mechanical Engineering
6.9344262295081975,Biochemistry and Biophysics
6.477495543672017,Biomedical Engineering
6.852134146341463,Biomedical Engineering
6.702663280878297,Aeronautical Engineering
6.774988224995186,Computer and Systems Engineering
6.481927710843373,None
5.6029715762273895,None
6.650828022205065,Mechanical Engineering
6.093749999999998,None
6.701356816402062,Aeronautical Engineering
6.845611844040338,Biomedical Engineering
5.621212121212121,None
5.695652173913043,None
5.597333333333332,None
6.291005747126437,Mechanical Engineering
6.226333333333334,Biomedical Engineering
6.9934916830647005,Electrical Engineering
6.318181818181818,Mechanical Engineering
7.334771604420093,Chemical Engineering
5.813756727973488,Civil Engineering
7.058510775354588,Aeronautical Engineering
6.044776119402985,Aeronautical Engineering
5.533333333333334,Biochemistry and Biophysics
6.227318660561455,Electrical Engineering
6.182692307692308,Aeronautical Engineering
6.361538101928585,Computer Science
6.638199096121559,Aeronautical Engineering
7.4656530813142865,Computer and Systems Engineering
7.103329092451231,Aeronautical Engineering
6.490196078431373,Biochemistry and Biophysics
5.714285714285714,Mechanical Engineering
6.5814498434175235,Aeronautical Engineering
7.023961332784863,Biomedical Engineering
6.970991914256448,Computer and Systems Engineering
6.301299947768295,Computer Science
7.522534013605441,Mechanical Engineering
6.380711730627973,Computer and Systems Engineering
7.00419817927171,Aeronautical Engineering
6.36326744272043,Mathematics
7.983754512635379,Computer Science
6.517598053810816,Aeronautical Engineering
6.726750534628837,Aeronautical Engineering
7.125848004433722,Biochemistry and Biophysics
5.405396651419372,Aeronautical Engineering
6.2259290540540535,Biomedical Engineering
6.462672900790328,Chemical Engineering
6.447239127652827,Computer and Systems Engineering
7.703703703703703,Mechanical Engineering
6.905405405405406,Aeronautical Engineering
7.1,Biochemistry and Biophysics
6.019755747126437,Mathematics
5.822252412872199,Aeronautical Engineering
6.848845491992879,Aeronautical Engineering
6.392857142857142,Mechanical Engineering
6.810255097837797,Computer Science
6.173469387755101,Aeronautical Engineering
6.359649122807017,Biochemistry and Biophysics
5.889815957313683,Biomedical Engineering
6.702289094650207,Computer Science
7.4430320150659135,Aeronautical Engineering
6.3587500000000015,Biomedical Engineering
6.500000000000001,Mechanical Engineering
7.787994411212969,None
5.876540284731993,Aeronautical Engineering
6.72,None
6.664140330022239,Aeronautical Engineering
7.208488228004956,Biomedical Engineering
6.648665579460386,Mechanical Engineering
6.849453551912569,Biomedical Engineering
6.499987106250896,Aeronautical Engineering
5.533843093373121,Aeronautical Engineering
5.221434494195689,Mechanical Engineering
7.857657657657659,Aeronautical Engineering
6.152829200139714,None
6.017162443906067,Computer Science
6.4854254195515555,Nuclear Engineering
5.694782608695652,None
6.371047625751567,Mechanical Engineering
6.613873303329028,Information Technology
7.064363423826774,Civil Engineering
6.941261400205631,Electrical Engineering
6.705467066569787,Aeronautical Engineering
6.450874587458745,None
6.791736098492734,Biomedical Engineering
6.462066466766617,Computer Science
7.586157895300028,Aeronautical Engineering
6.336629826938503,Information Technology
6.504411860817571,Aeronautical Engineering
5.612452121135502,Mathematics
6.556096395812859,Mechanical Engineering
6.145155993431856,None
7.097598182861782,Biomedical Engineering
6.324288213981667,Mechanical Engineering
6.447916666666666,Computer Science
6.265690376569038,Biomedical Engineering
6.201343168860809,Computer and Systems Engineering
6.621897375882513,Electrical Engineering
6.717038893272939,Aeronautical Engineering
6.4963842713542235,Mechanical Engineering
6.059066298733953,Mechanical Engineering
6.704293564793181,Biomedical Engineering
6.564516129032258,Architecture
6.422166776511942,Electrical Engineering
6.975462419162019,Electrical Engineering
6.410104918147533,Mechanical Engineering
5.86895654436638,Biochemistry and Biophysics
6.815896829246528,None
6.837085872628872,Biomedical Engineering
5.802737279602246,Mechanical Engineering
6.9593924191750265,Mechanical Engineering
7.4203592814371255,Mechanical Engineering
6.911403792002623,Games and Simulation Arts and Sciences
7.808142046988927,Aeronautical Engineering
6.931818181818181,Aeronautical Engineering
5.823415556951628,Aeronautical Engineering
6.886720732839684,Computer and Systems Engineering
6.913612565445026,None
6.7737127371273695,None
7.217515176356865,Aeronautical Engineering
6.831293233082707,Aeronautical Engineering
6.851851851851851,Biochemistry and Biophysics
6.6880401234567906,Mechanical Engineering
6.434495238095237,None
7.276331424176298,Electrical Engineering
6.685227821460224,Biology
6.171715561224488,Biomedical Engineering
7.104869004233057,Mechanical Engineering
7.335149863760219,Mathematics
6.089552238805969,Aeronautical Engineering
6.43413059984814,Biomedical Engineering
6.513513513513514,Aeronautical Engineering
7.008064516129032,Aeronautical Engineering
5.6308928571428565,None
6.421640037593986,Aeronautical Engineering
6.524190802442324,None
6.570616178296583,Aeronautical Engineering
6.958417547083142,Aeronautical Engineering
6.219419690369121,Aeronautical Engineering
6.578947368421052,Biochemistry and Biophysics
7.063585434173669,None
8.180298797028856,Biomedical Engineering
7.087719298245614,Aeronautical Engineering
6.632629195711682,Aeronautical Engineering
6.169491525423729,Aeronautical Engineering
6.490427537370234,Computer Science
6.4601332720588225,Aeronautical Engineering
6.741379310344827,Information Technology
5.36845238095238,None
7.44822515748905,Mechanical Engineering
5.838709677419354,Biochemistry and Biophysics
6.763376136971643,Biology
6.234849303702064,Aeronautical Engineering
5.879565927907838,Aeronautical Engineering
6.489641853932584,Aeronautical Engineering
6.989285714285714,Mechanical Engineering
6.445728587621018,Biology
6.158466956696735,Mechanical Engineering
6.9264382854548385,Information Technology
6.69634703196347,Civil Engineering
6.324261246123011,Aeronautical Engineering
6.815413970466234,None
5.782211973232259,Computer Science
7.0267857142857135,Architecture
5.971094496388155,Aeronautical Engineering
6.582724034495688,Mechanical Engineering
6.699955308965394,Mechanical Engineering
6.1987374145445875,Aeronautical Engineering
7.287777272231012,Computer Science
6.561991690586927,Mechanical Engineering
6.378514873883044,Aeronautical Engineering
6.6925024582104236,Mechanical Engineering
5.709066999944132,Computer Science
6.161097359735974,Aeronautical Engineering
6.66353096739914,Biomedical Engineering
7.336538461538461,None
6.695945945945945,None
6.703389830508474,None
6.257670750741807,Electrical Engineering
6.083190907036065,Aeronautical Engineering
7.14326690821256,None
6.642629523026429,Mechanical Engineering
6.692694827881295,Mechanical Engineering
7.01057822506667,Biomedical Engineering
6.97560975609756,Mechanical Engineering
6.854820110701107,Chemical Engineering
4.928571428571429,None
6.263636363636363,None
6.700287001732454,Mechanical Engineering
6.477568602260945,Aeronautical Engineering
7.092105263157895,Aeronautical Engineering
6.621845082680592,None
6.390925449772156,Mechanical Engineering
5.8278890983358265,Computer and Systems Engineering
7.301587301587301,Aeronautical Engineering
7.515217391304347,Biomedical Engineering
6.767585931254995,Information Technology
6.6185327198364,None
7.043080284694208,Computer and Systems Engineering
6.389262371615313,Mechanical Engineering
6.693877551020408,None
6.863898489503328,None
6.311455260570305,Biology
6.343383584589616,Environmental Engineering
6.951278301891534,Management
6.634615384615385,Aeronautical Engineering
6.662832452560537,Electrical Engineering
6.775499956482883,Games and Simulation Arts and Sciences
6.222222222222221,Mechanical Engineering
6.036612471048209,Computer and Systems Engineering
6.183448275805754,None
6.811319975076115,Biomedical Engineering
6.493978978820297,Aeronautical Engineering
7.022177310035648,Biomedical Engineering
6.233105022831051,Aeronautical Engineering
6.044000836120401,Nuclear Engineering
6.498619477911647,Computer Science
7.371020210409746,None
7.860608754999353,Aeronautical Engineering
6.640625,None
6.1410256410256405,None
7.0177854279740535,Aeronautical Engineering
5.715628174994161,Electrical Engineering
6.808510638297872,None
5.554383628291674,Nuclear Engineering
7.4423076923076925,Information Technology
6.020420660276891,Mechanical Engineering
6.752435735988529,Aeronautical Engineering
6.986264465945741,Civil Engineering
6.661953131435953,Mathematics
7.684210526315789,Aeronautical Engineering
6.864875992063491,Biochemistry and Biophysics
6.637108111651725,Communication
6.4990678598061145,Mathematics
8.028869980594118,None
6.978260869565218,None
6.116279069767441,Aeronautical Engineering
6.586815246892137,Aeronautical Engineering
7.491737891737892,Aeronautical Engineering
5.862158222124225,Computer Science
6.444912407797587,Information Technology
7.239667308746611,Aeronautical Engineering
6.670746986453291,Biology
7.951964376980515,Civil Engineering
5.628556425765103,Biomedical Engineering
6.2868067163243415,Mathematics
6.655805243445693,Biochemistry and Biophysics
7.498084967237217,Computer and Systems Engineering
6.556179775280899,None
6.983606557377048,Aeronautical Engineering
6.1129340047707394,Aeronautical Engineering
6.677256088293612,Biomedical Engineering
6.896036248301865,Computer Science
7.057681681533866,Aeronautical Engineering
7.2365461847389545,Aeronautical Engineering
6.8177948504983386,Biomedical Engineering
6.506666666666665,Aeronautical Engineering
5.039264718848935,Games and Simulation Arts and Sciences
7.890219304980536,Aeronautical Engineering
6.243446009060963,Mechanical Engineering
7.746252836232594,Aeronautical Engineering
6.351508000883015,Mechanical Engineering
5.571166666666667,Biochemistry and Biophysics
6.169525734436184,Environmental Engineering
6.699999999999999,Aeronautical Engineering
7.191400712005744,Mechanical Engineering
6.805084745762713,Information Technology
7.2383512544802855,Mathematics
7.5634469696969715,None
7.15983348821276,Information Technology
5.918239816475551,Information Technology
7.252421766826352,Aeronautical Engineering
6.024080459770115,Mechanical Engineering
6.594094608448156,Mathematics
6.743536834151677,Games and Simulation Arts and Sciences
5.998219373219374,Aeronautical Engineering
7.830381739472648,Aeronautical Engineering
7.944444444444443,Mechanical Engineering
6.93606034919998,Biomedical Engineering
6.308339861289688,Aeronautical Engineering
7.7,None
7.244232366046854,Aeronautical Engineering
7.412479753806285,Aeronautical Engineering
5.43939393939394,Biochemistry and Biophysics
7.968504656541311,Aeronautical Engineering
5.986882634094531,Aeronautical Engineering
6.865876080161795,Biology
6.829756847751231,Aeronautical Engineering
7.191777996246985,Electrical Engineering
6.598687195614913,Aeronautical Engineering
7.228538050734312,Mechanical Engineering
7.339236379236377,Aeronautical Engineering
6.7859848484848495,Biology
7.724769397721109,Biomedical Engineering
5.833333333333333,Mechanical Engineering
7.048028287124252,Computer and Systems Engineering
6.248841354723707,Mathematics
6.572610230122205,Computer Science
5.569796260036712,Computer Science
6.887512914435992,Aeronautical Engineering
6.452951468127186,Mechanical Engineering
6.086206896551725,Mechanical Engineering
6.064105055780174,Aeronautical Engineering
6.3585370544928725,Computer Science
6.470996098404369,Biomedical Engineering
6.574880464480875,Chemical Engineering
5.897716894977169,Mechanical Engineering
6.879310344827586,Aeronautical Engineering
6.629666958808063,None
7.439583333333332,Mechanical Engineering
7.234343339454285,Biomedical Engineering
6.8125,Aeronautical Engineering
6.74472549509332,Biomedical Engineering
7.07,Biochemistry and Biophysics
6.028035715175506,Chemical Engineering
6.679098042589429,Mechanical Engineering
6.765390172175504,None
6.571661998132587,Aeronautical Engineering
6.909780324668134,Aeronautical Engineering
6.444011204569749,Electrical Engineering
6.325045172367531,Management
5.771568581513026,Aeronautical Engineering
6.0415161159252495,Aeronautical Engineering
6.851851851851852,Mechanical Engineering
6.988876947190425,Aeronautical Engineering
6.56151097231441,Chemical Engineering
7.81981981981982,Biomedical Engineering
7.246605534105534,Architecture
6.587818696883852,Chemical Engineering
6.152748273316896,Electrical Engineering
6.362895530343258,Mechanical Engineering
6.496081504702195,Environmental Engineering
6.636994179114945,Aeronautical Engineering
6.890625000000003,Mathematics
5.263888888888889,Mechanical Engineering
6.42360615936207,Mechanical Engineering
6.781613372093024,Biomedical Engineering
6.798780487804879,Aeronautical Engineering
6.401647834274952,Mechanical Engineering
6.796718592006245,Mechanical Engineering
7.135682001614204,Aeronautical Engineering
6.049180327868853,Aeronautical Engineering
6.439542247875582,Mechanical Engineering
6.365843023255815,Mathematics
6.191642071552789,Biomedical Engineering
6.000000000000001,Aeronautical Engineering
6.9140625,Information Technology
6.766934602792885,Mathematics
6.042553191489362,Aeronautical Engineering
7.184280878433634,None
6.1060606060606055,None
7.193479789006265,Mechanical Engineering
6.1,None
6.6708942984041695,Biomedical Engineering
6.023952585325975,None
6.463691990791227,None
7.229999999999999,Architecture
6.556461327766295,Information Technology
6.73442321781548,Aeronautical Engineering
6.604931385514629,Nuclear Engineering
6.195652173913044,Aeronautical Engineering
6.976894809370695,Aeronautical Engineering
6.5055327868852455,Mechanical Engineering
6.970050398378275,Games and Simulation Arts and Sciences
7.060978784621891,Aeronautical Engineering
6.753932823129252,Biomedical Engineering
6.245042594255581,None
6.993887297772253,Aeronautical Engineering
6.396695531289677,None
6.4253031834560375,Aeronautical Engineering
6.099435335604646,Aeronautical Engineering
6.980122324159022,Aeronautical Engineering
5.895291447733619,None
6.68835407266041,Aeronautical Engineering
6.5290566321652825,Mechanical Engineering
6.075949367088608,Aeronautical Engineering
6.109825102880659,Biomedical Engineering
5.66921786290912,None
6.928571428571428,Mechanical Engineering
6.655063291139242,Biomedical Engineering
6.745098039215686,Mechanical Engineering
7.011400651465799,Biomedical Engineering
6.883706982849901,Electrical Engineering
6.804225352112675,None
6.15913811007269,Biomedical Engineering
6.734455958549223,Aeronautical Engineering
6.815064883571701,Mathematics
6.557692307692307,None
